"","sample_id","Cq_gadph","Cq_telo","Std3_gadph","Std3_telo","gold_gadph","gold_telo","T_087_gadph","T_087_telo","efficiency_a_gadph","efficiency_a_telo","efficiency_mean_gadph","efficiency_mean_telo","ts_ratio1","ts_ratio2"
"1","gold",22.83119579,14.15908641,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.245777725966091,1.15332418460442
"2","golden_2",21.68531274,NA,22.61346624,NA,22.4363686,NA,NA,NA,109,NA,103.3,NA,NA,NA
"3","Std1",20.88752582,12.53100111,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.197488617597077,1.10978699595883
"4","Std1-B",21.12661022,13.15652542,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.137778723313057,0.820188409359313
"5","Std2",21.88559317,12.6494199,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.363364647822305,1.07612518095031
"6","Std2-B",22.18719956,14.00983277,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.159067059464641,0.811760426105955
"7","Std3",23.01509611,13.86094951,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.34328132979502,1.12123347729744
"8","Std3-B",23.49739419,15.18586745,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.174568717734747,0.792306759325405
"9","Std4",24.01708208,15.23218258,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.265763742540254,1.18737592756678
"10","Std4-B",24.87240058,16.7987572,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.148032268698485,0.745293843966505
"11","Std5",25.18846619,16.45685877,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.256125734212748,1.23626168027865
"12","Std5-B",26.5187869,18.63070605,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.130165684777185,0.699172775749571
"13","T_001",22.24552304,13.41058257,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.275143694166447,1.11949807806361
"14","T_002",22.62058308,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"15","T_003",22.11203157,13.54335201,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.228774198963739,1.13595169988626
"16","T_004",22.51719523,13.63272227,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.284754325072767,1.12510558570883
"17","T_005",22.38721248,15.29987904,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.0819365035104353,1.27180888507095
"18","T_006",22.65748513,15.3883382,NA,15.09015965,23.66353024,14.7,22.03455775,12.24374435,93.6,93.4,84.8,85,0.0563032120736354,0.754840471863645
"19","T_007",21.97086859,13.00068809,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.302183585272621,1.09940821464922
"20","T_008",22.35609191,13.92769018,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.207576989381858,1.15601466722636
"21","T_009",22.64950368,13.81115057,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.275795306441065,1.13344247222544
"22","T_010",21.96077368,13.6781339,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.187629227124698,1.15361416785658
"23","T_011",21.81975964,13.20796449,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.23571440785851,1.12221344571732
"24","T_012",21.92886105,13.48172049,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.210290744583833,1.13918422928098
"25","T_013",25.11935347,14.46298392,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.972443442347084,1.07714857746097
"26","T_014",23.29948139,14.06905843,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.390385539692391,0.866756821204183
"27","T_015",22.08900936,14.93697181,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.09243519709638,0.856602437907983
"28","T_016",23.1787291,14.28647879,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.286293537523305,1.14796835829734
"29","T_017",24.52593125,13.99162785,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.893549835921651,1.06649840324499
"30","T_018",22.71257272,13.85757361,NA,13.86094951,23.66353024,14.15908641,22.03455775,12.13451249,93.6,107.3,84.8,103.3,0.156689603071057,1.06025357024118
"31","T_019",23.00991149,14.61607509,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.202662785573904,1.18274467232518
"32","T_020",22.86025344,14.05938454,NA,13.86094951,23.66353024,14.15908641,22.03455775,12.13451249,93.6,107.3,84.8,103.3,0.150919502019254,1.08599319834121
"33","T_021",21.61277599,12.59272975,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.31281095424438,1.0833656929393
"34","T_022",21.6220753,12.50974971,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.333473098954521,1.07665736146937
"35","T_023",21.39149723,13.26329234,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.168581904322839,1.14567971482779
"36","T_024",22.07603222,12.83334713,NA,13.86094951,23.66353024,14.15908641,22.03455775,12.13451249,93.6,107.3,84.8,103.3,0.204995953902164,0.945767993091993
"37","T_025",21.45567235,14.16809396,NA,15.09015965,23.66353024,14.7,22.03455775,12.24374435,93.6,93.4,84.8,85,0.057027140342271,0.757736449783073
"38","T_026",21.69074661,13.76138489,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.146876798231599,1.17275556094095
"39","T_027",23.27000484,14.76102707,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.219500247256355,1.18275892110188
"40","T_028",22.08746353,14.10664113,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.152210427263593,1.18308195957396
"41","T_029",21.74127141,13.01264465,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.255597115466809,1.11028801466782
"42","T_030",22.22314022,13.83832984,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.201398812224202,1.15476484507921
"43","T_031",21.82387368,13.18418181,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.240316659639115,1.12015377966657
"44","T_032",21.73090705,12.86410452,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.281287866948759,1.09917515846559
"45","T_033",21.99506137,13.21562844,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.264758632607727,1.11512617183591
"46","T_034",22.08158251,13.90588669,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.174223666777669,1.1667343262911
"47","T_035",20.75188762,12.52825675,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.180109672992896,1.11549088643841
"48","T_036",24.14107743,15.35568599,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.265854379926957,1.19194263667248
"49","T_037",22.43160806,13.74691588,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.247930708729826,1.1380082456079
"50","T_038",21.68722005,13.49610316,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.176095944583933,1.15119799056862
"51","T_039",22.28315733,13.88205329,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.203686284104027,1.15560440233345
"52","T_040",25.17279066,15.45717435,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.546451313988059,0.732531968558973
"53","T_041",21.79904831,13.58652761,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.17872797849245,1.15348559998387
"54","T_042",21.83556213,13.49336703,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.210916469780199,0.954780960267772
"55","T_043",22.17450376,13.17698356,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.307964700274073,1.10429468795211
"56","T_044",24.00894631,16.62348812,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.100744633085626,1.31008773851325
"57","T_045",21.9992412,13.37867922,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.237151135287234,1.12782604826109
"58","T_046",21.77492169,13.80441404,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.151126058564589,1.17243938308996
"59","T_047",22.32086595,14.24218425,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.162893213015958,1.18355049437248
"60","T_048",22.24892263,14.06043272,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.175775586090956,1.17179240789976
"61","T_049",22.61349346,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"62","T_050",23.13042972,15.94294175,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.0878267768763911,1.292527891209
"63","T_051",21.86583847,14.17299468,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.124667774088658,1.19900293728396
"64","T_052",23.62423537,14.42491541,NA,15.09015965,23.66353024,14.7,22.03455775,12.24374435,93.6,93.4,84.8,85,0.214572050143799,0.859394861867784
"65","T_053",25.78205313,16.55914873,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.360038002967896,1.21654921954474
"66","T_054",23.40262749,15.20331318,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.177099373059497,1.21386686844403
"67","T_055",21.04622346,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"68","T_056",21.1188454,13.27772663,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.13816225786609,1.15917519728661
"69","T_057",22.8055861,15.98433676,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.0681362349553475,1.31292455504207
"70","T_058",21.52941882,13.32439214,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.17780199045117,1.14441514165862
"71","T_059",22.47540646,14.33599889,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.16989605635082,1.18420026008184
"72","T_060",21.95410476,13.56898467,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.201442052077416,1.14507580682232
"73","T_061",21.6506996,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"74","T_062",22.37937948,14.34948265,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.157477053587896,1.18979848493561
"75","T_063",25.03756636,16.98936055,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.159488301389109,1.29114537020667
"76","T_064",25.503039,16.38604327,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.334554331929391,1.2150250948581
"77","T_065",24.7720956,16.41943327,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.19696060861071,1.25330675238749
"78","T_066",21.74774287,13.67102951,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.175465818526483,0.946523405695367
"79","T_067",24.20141067,15.26918541,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.294337233689075,1.181900142042
"80","T_068",22.6246369,13.768533,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.301170519124223,0.908455463427331
"81","T_069",21.83898723,13.43816514,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.219664044799327,0.958257699692942
"82","T_070",21.69851368,13.86892337,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.137062613814328,1.18131535593424
"83","T_071",23.6806958,15.94979388,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.128000257710127,1.26554248089979
"84","T_072",22.65194443,14.73766368,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.145349443203291,1.2097871071993
"85","T_073",22.02680764,13.52127643,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.218976492882798,1.13798361046738
"86","T_074",21.89997283,13.050169,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.299858212311121,0.981632269574665
"87","T_075",21.91329407,14.46431458,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.10527948120353,1.2215921341519
"88","T_076",23.26825703,14.83547062,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.208208822957448,1.1890605085437
"89","T_077",22.35169359,13.86374223,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.216324363067807,1.15101629744507
"90","T_078",22.09856833,13.5905897,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.21934828475135,1.14034076525176
"91","T_079",22.66619157,13.55991545,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.332077716120368,1.11282662316413
"92","T_080",22.39432731,14.21410327,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.174771365682741,1.17781268872914
"93","T_081",22.4292105,13.94620391,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.215584190575515,1.15420886488409
"94","T_082",23.29548081,15.33578524,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.149997698509039,1.23040965907777
"95","T_083",23.48525184,15.08684438,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.203305924187893,1.20005120225179
"96","T_084",22.42499002,14.50601339,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.145823317132249,1.20084321589385
"97","T_085",21.92580496,12.81800062,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.332429666237382,1.08726742343095
"98","T_086",21.79698803,13.1686298,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.238436156826073,1.12010752234275
"99","T_087",21.32737748,12.13451249,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.352618895412034,1.06075490223655
"100","T_088",22.57714912,14.25984585,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.192191970661151,1.17317249668634
"101","T_089",22.29637414,13.74335958,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.226303571756651,1.14377361081458
"102","T_090",24.60670709,16.90185147,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.125710086858374,1.3050776759773
"103","T_091",24.82573485,15.56835197,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.397749339516315,0.736955625235196
"104","T_092",22.34392433,13.9496808,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.20271998528754,1.15835987591673
"105","T_093",24.31798894,15.76851604,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.225748702360233,1.2186372416428
"106","T_094",22.80795424,14.99782774,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.135225880828568,1.22465153661268
"107","T_095",21.84224723,13.02060761,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.272618679055895,1.10652023595422
"108","T_096",21.9675987,14.71152847,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.0921026789380926,1.24041187347738
"109","T_097",22.09942235,13.73239432,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.214578374237085,0.929654173859411
"110","T_098",23.71217076,16.00835913,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.12561915107769,1.26920766008178
"111","T_099",25.02742717,16.12991412,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.287339801524197,1.21576328728858
"112","T_100",23.47991126,15.5533698,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.146589955807968,1.24041295218194
"113","T_101",23.81211406,15.9370475,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.152577604231242,0.747779768329434
"114","T_102",22.70289747,14.1548424,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.225526953448147,1.15879571965048
"115","T_103",21.84562351,13.933909,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.145091128038307,1.1799092883877
"116","T_104",24.61543628,15.64851594,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.301501490635928,1.19436193823782
"117","T_105",21.97513421,12.7928116,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.350051552452306,1.0832416676131
"118","T_106",23.72915365,15.64813132,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.163157705640076,1.23657521731938
"119","T_107",23.68278827,14.83839728,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.276951966976135,1.17012608013677
"120","T_108",22.70060578,13.14428127,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.453646744279612,1.07925241185504
"121","T_109",22.44050484,13.63329908,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.269904785200958,1.12854069543068
"122","T_110",21.68165139,12.76064023,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.292058212869874,1.09330142601312
"123","T_111",24.11327162,14.96334433,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.342278834910516,1.16070922250026
"124","T_112",21.71774898,13.25494553,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.229306953666325,0.974945734562351
"125","T_113",22.40386839,13.46238343,23.01509611,15.09015965,22.83119579,14.7,21.32737748,12.24374435,104,93.4,99.33,85,0.319532264820938,0.935712340466456
"126","T_114",22.58295148,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"127","T_115",21.84548592,13.32394553,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.221419945346767,1.13028054144299
"128","T_116",22.42819579,13.92193677,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.219086989892769,1.1522829126929
"129","T_117",21.80110363,13.25301648,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.225531968357675,1.12660537881866
"130","T_118",24.86097567,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"131","T_119",22.70271904,14.35852937,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.195807288196582,1.17555427791304
"132","T_120",26.31058267,16.85899832,23.01509611,13.86094951,22.83119579,14.15908641,21.32737748,12.13451249,104,107.3,99.33,103.3,0.421878961696832,1.21703305944597
"133","T_121",23.54418162,NA,23.01509611,NA,22.83119579,NA,21.32737748,NA,104,NA,99.33,NA,NA,NA
"134","T_122",25.83522889,16.92137269,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.325110656347751,0.969368853709122
"135","T_123",23.72049291,16.17023454,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.195735924336807,1.20469268119337
"136","T_124",22.1087466,14.52212231,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.129567055353445,0.803531309856322
"137","T_125",22.1132792,13.44425711,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.274365053693732,0.865267761751791
"138","T_126",24.63578809,17.25589847,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.173933980924448,1.35613336141923
"139","T_127",22.70020056,15.43105824,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.161081690142256,1.07052680367783
"140","T_128",22.74337974,14.35551049,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.349797370652125,1.04125969123211
