"","sample_id","Cq_gadph","Cq_telo","Std3_gadph","Std3_telo","gold_gadph","gold_telo","T_087_gadph","T_087_telo","efficiency_a_gadph","efficiency_a_telo","efficiency_mean_gadph","efficiency_mean_telo","ts_ratio1","ts_ratio2"
"141","T_129",27.88311864,19.24827928,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.41510881109269,1.9538228216224
"142","T_130",22.55093275,14.75364287,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.232292097485817,1.03463605961601
"143","T_131",22.59119721,14.92273494,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.212448398008867,1.04377636766515
"144","T_132",26.9171498,19.24394318,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.213148191555938,1.78346575965175
"145","T_133",22.37814472,14.17284838,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.308217020857931,1.00058655762963
"146","T_134",22.27598514,14.01246762,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.320909770486881,0.986305616128167
"147","T_135",23.49589996,16.09929489,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.17596094628039,1.17697324118416
"148","T_136",26.04391823,18.40670644,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.207895997757542,1.60232507982903
"149","T_137",23.05850246,15.53323599,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.192374378394916,1.11066930907266
"150","T_138",21.95901746,14.30132284,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.21086867782429,0.965466147524017
"151","T_139",22.25900705,14.91998698,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.169075809943532,1.01150058218152
"152","T_140",24.75879273,16.99408926,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.22710408631486,1.36138071766566
"153","T_141",22.22106918,14.52853358,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.216023130325772,0.996293001200999
"154","T_142",21.99157097,14.44409004,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.195359460981518,0.972530278987377
"155","T_143",22.25340296,14.58059947,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.213088640213484,1.00087492188203
"156","T_144",22.69864672,14.6761831,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.271530416292754,1.0467510390009
"157","T_145",21.75148247,13.72640012,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.272023736480085,0.930799827616826
"158","T_146",21.80982358,14.82767014,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.132024313059268,0.966903462669065
"159","T_147",21.67134674,14.0830266,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.20096863166715,0.933581292437115
"160","T_148",21.63930829,13.90971742,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.221643501655688,0.926008730615681
"161","T_149",21.99413604,13.85738653,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.293915145835986,0.956041068376489
"162","T_150",22.62202723,14.95155107,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.212745166523473,1.0477076946965
"163","T_151",21.8199171,13.70624828,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.289250412124236,0.936268878359938
"164","T_152",21.98747544,14.08034369,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.250668714080836,0.961758184467895
"165","T_153",21.97365422,13.78369506,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.304957744672019,0.952119911894674
"166","T_154",21.88418713,13.43395096,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.365250529600422,0.934409955078374
"167","T_155",21.72754585,13.86935222,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.242308300225986,0.932633458382839
"168","T_156",21.7141691,14.14900755,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.197768375093665,0.939189215534931
"169","T_157",21.38940509,14.02199172,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.172436306349192,0.907445778503838
"170","T_158",21.587093,14.29232137,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.163968856837434,0.93194007734892
"171","T_159",21.88411889,14.0495456,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.238373437988257,0.951562214647635
"172","T_160",22.77187879,14.13570511,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.415492914587953,1.03730064241714
"173","T_161",22.56966276,14.65549123,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.251894867192862,1.03346261543843
"174","T_162",22.27625153,13.8306831,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.23499711981978,0.855789404191327
"175","T_163",22.07142009,15.15084787,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.126507455912444,1.0005676319654
"176","T_164",21.73515532,13.26589757,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.238887670454723,0.84518545172164
"177","T_165",22.17561264,14.1558603,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.271020604012371,0.981162976973948
"178","T_166",21.66158885,14.14584549,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.191108712991384,0.93445607363964
"179","T_167",21.55469212,14.22864617,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.167562131898174,0.92734958263746
"180","T_168",21.89913997,14.45533707,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.181812714687789,0.964409916231463
"181","T_169",21.79450279,14.21828298,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.199290094573922,0.948271629312556
"182","T_170",21.91735618,14.78228267,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.146786949276171,0.975449638135597
"183","T_171",21.99507078,14.57045911,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.1794101938844,0.976492039316776
"184","T_172",23.43698758,15.72574037,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.218843176991649,1.15759919680133
"185","T_173",24.28669185,17.11832379,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.150213893387086,1.30688636496883
"186","T_174",23.76525076,16.14927955,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.204857598383827,1.20903949295452
"187","T_175",22.24123471,14.86103241,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.173971682288654,1.00804842104958
"188","T_176",23.72275726,15.78725089,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.255647614656149,1.19138621113047
"189","T_177",21.9874374,13.47558514,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.381187934401768,0.944715218137999
"190","T_178",22.69525457,14.76007319,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.255590032451482,1.04901422842663
"191","T_179",22.85845226,14.88776635,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.261958105928919,1.06931326607278
"192","T_180",22.39348918,14.9051727,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.187509887911518,1.02396276317807
"193","T_181",21.71713059,14.42681013,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.163463740732551,0.947197645196581
"194","T_182",21.76350791,14.22670299,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.193919127777512,0.945739089634245
"195","T_183",22.78649762,16.21897674,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.0990460313828882,1.10470632309217
"196","T_184",22.16952069,14.67411821,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.188433134622274,0.995736960085541
"197","T_185",22.5280395,14.36199007,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.29994534148695,1.02052159683073
"198","T_186",22.1173943,13.89937035,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.310948173939742,0.968420537368432
"199","T_187",22.25051369,14.46053951,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.231117159007059,0.997057559218845
"200","T_188",22.08319955,13.62936918,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.366161616178031,0.957629146747818
"201","T_189",21.90677687,13.80964213,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.285954366369503,0.946859482763607
"202","T_190",21.89204213,14.04055605,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.241184346386809,0.952020526756478
"203","T_191",22.09975389,14.18319856,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.252311423238183,0.974956032629426
"204","T_192",22.19804069,14.29615266,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.249759269858497,0.987326374511763
"205","T_193",23.99531663,16.45402265,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.194523462247674,1.24673950366489
"206","T_194",23.4194954,15.82216461,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.202227750735992,1.15898971251746
"207","T_195",25.42865444,17.97638541,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.182882778181854,1.49288431255415
"208","T_196",22.55612291,14.88110057,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.213416620481083,1.03904987735955
"209","T_197",24.0448372,15.82702476,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.310902589928186,1.22957521787957
"210","T_198",22.13423854,14.96054024,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.150769906271954,1.00086703168077
"211","T_199",23.39097828,13.88217844,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.491051550003489,0.947321868624126
"212","T_200",22.72407048,14.66935278,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.277669341930713,1.0490520580233
"213","T_201",21.97846067,NA,22.98971002,NA,22.7785978,NA,21.51904653,NA,91,NA,87,NA,NA,NA
"214","T_202",22.39290013,14.23693393,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.297856283656732,1.00387977743986
"215","T_203",23.7255155,16.10391395,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.205658648865188,1.20290302735984
"216","T_204",23.42350363,15.59608388,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.237194399286364,1.15170566610185
"217","T_205",21.99678342,13.57757084,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.230743054871326,0.848058574475796
"218","T_206",22.97081406,15.45132266,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.191605848087876,1.09885815773055
"219","T_207",23.18632288,15.02469387,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.299027714985218,1.10736769102196
"220","T_208",22.56884924,15.08179253,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.120926577237757,0.807703560018107
"221","T_209",21.2768474,13.81515247,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.184081561280469,0.892391112525875
"222","T_210",22.25672973,14.95811141,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.164406634029709,1.01242363008618
"223","T_211",23.93153951,16.87543503,NA,14.84826141,23.66353024,15.64713764,22.03455775,12.8753199,93.6,103,84.8,101.4,0.0752530643133439,1.14564144286857
"224","T_212",22.29711601,14.39159075,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.250389741293106,0.999410449285195
"225","T_213",22.05915195,13.5434853,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.382197103517908,0.953037279511184
"226","T_214",21.84921236,14.02687833,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.236359724903276,0.947799511895944
"227","T_215",22.93679911,15.30595749,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.206980063803246,1.09064232196116
"228","T_216",21.99787307,14.22744392,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.228007194061696,0.966896797864129
"229","T_217",21.80337456,13.84720223,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.259336006392712,0.938712250897036
"230","T_218",22.7514056,14.26947183,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.373364294047628,1.03940137486
"231","T_219",22.58103462,14.45594413,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.291549466920345,1.02848725817508
"232","T_220",22.58658138,14.63862126,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.257863989303939,1.0345968947204
"233","T_221",22.17867519,17.14369439,22.98971002,15.09015965,22.7785978,14.7,21.51904653,12.24374435,91,93.4,87,85,0.0220990375587125,0.676284105068478
"234","T_222",22.24629643,14.22393647,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.271510907088813,0.989715042251489
"235","T_223",21.78793548,NA,22.98971002,NA,22.7785978,NA,21.51904653,NA,91,NA,87,NA,NA,NA
"236","T_224",22.37081115,14.1715597,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.306928293782747,0.999856670137724
"237","T_225",24.25655146,16.37112734,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.246925240455365,1.27470999099543
"238","T_226",23.6568881,15.85941221,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.232322049372697,1.18653625113552
"239","T_227",22.8820314,15.43513872,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.182202515205306,1.08917450163987
"240","T_228",22.69785987,15.08324603,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.204664947282572,1.05934331585633
"241","T_229",26.64557947,18.39831408,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.317314969968852,1.69545435599921
"242","T_230",21.88980265,13.51423603,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.34682714427776,0.937126239055564
"243","T_231",21.5623499,13.8273322,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.222478804107824,0.917076099649101
"244","T_232",21.81250356,13.61910799,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.305685000878503,0.933207670645427
"245","T_233",22.14316875,13.43146756,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.437824104590128,0.957443385814373
"246","T_234",22.22984637,14.5909977,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.208132010162537,0.99896080091804
"247","T_235",21.34119969,13.23464565,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.287827459365363,0.882549188862449
"248","T_236",21.99341483,14.03843251,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.259122180748756,0.961105664131318
"249","T_237",21.48446801,13.04522411,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.362478165594622,0.889560200729263
"250","T_238",21.91689228,13.6831108,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.314363054495741,0.944225087009914
"251","T_239",22.14372604,13.40392985,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.446433838846871,0.956714643563439
"252","T_240",21.84992159,13.57976892,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.322389077167886,0.935418351407139
"253","T_241",23.05599473,14.8378865,22.98971002,14.84826141,22.7785978,15.64713764,21.51904653,12.8753199,91,103,87,101.4,0.310966339578944,1.08781664668734
"254","T_243",21.81415874,13.91767545,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.181983458899844,0.695622135344028
"255","T_244",22.8957642,14.92157165,22.61346624,15.09015965,22.4363686,14.7,NA,12.24374435,109,93.4,103.3,85,0.214874814597188,0.800572166961016
"256","T_245",21.72906498,13.61935274,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.210969767936149,0.749817159944354
"257","T_246",22.96907698,15.79825375,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.11004909376117,0.410992129907618
"258","T_247",23.48493634,15.13383529,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.249393710987262,0.457087775689198
"259","T_248",22.66176024,14.2573719,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.258777534172859,0.598654675933404
"260","T_249",21.91749171,13.49241431,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.26251528654359,0.759297462653157
"261","T_250",21.90357305,13.54334216,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.250976959277778,0.751474692649492
"262","T_251",22.73183077,14.88423848,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.175919611697408,0.516156498330869
"263","T_252",22.74000779,14.85001304,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.181166823680386,0.519814026868366
"264","T_253",21.9213252,14.27505841,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.15300627540591,0.635543689920625
"265","T_254",22.76086791,14.13582175,22.61346624,15.09015965,22.4363686,14.7,NA,12.24374435,109,93.4,103.3,85,0.337374282826843,0.854572910734938
"266","T_255",21.9047453,13.86305746,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.201253221216997,0.698819803796506
"267","T_256",21.98546064,13.82627606,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.218329732894964,0.699791740539142
"268","T_257",22.6200148,14.52630642,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.208642406490941,0.56524601026385
"269","T_258",23.13911592,15.73503974,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.129360773902107,0.410864632264856
"270","T_259",23.1258146,15.69143474,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.132106723614729,0.415425824020132
"271","T_260",22.4274562,NA,22.61346624,NA,22.4363686,NA,NA,NA,109,NA,103.3,NA,NA,NA
"272","T_261",22.47627254,14.08291466,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.256806534902373,0.632863200642799
"273","T_262",24.15153543,17.84931657,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.060271291935309,0.233057484017477
"274","T_263",22.26997614,14.93991763,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.122891279565361,0.530371628296412
"275","T_264",22.01271135,14.76042628,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.116441804716222,0.564801944093963
"276","T_265",22.08600129,15.26582382,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.0863041299972425,0.5004382251768
"277","T_266",23.09686276,16.51801668,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.0730102089987564,0.345242524877959
"278","T_267",22.76731987,14.39117411,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.253760900351018,0.575493678329271
"279","T_268",22.19707229,14.17540642,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.198479486092174,0.634811868259201
"280","T_269",23.52881933,15.73635409,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.169324328559127,0.397176922275121
"281","T_270",22.30203741,14.39323333,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.183544274924102,0.598758278954707
"282","T_271",22.32093608,13.49980105,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.345445726611933,0.732123819818403
"283","T_272",22.60511069,14.63778681,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.191142410132037,0.551835771846586
