"","sample_id","Cq_gadph","Cq_telo","Std3_gadph","Std3_telo","gold_gadph","gold_telo","T_087_gadph","T_087_telo","efficiency_a_gadph","efficiency_a_telo","efficiency_mean_gadph","efficiency_mean_telo","ts_ratio1","ts_ratio2"
"284","T_273",22.04956843,13.77090277,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.237181205700328,0.704735354284374
"285","T_274",23.20937039,14.42482882,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.336793805755148,0.549768386517327
"286","T_275",21.94789261,14.76342424,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.11109488583148,0.567579495106927
"287","T_276",22.25553905,14.06169075,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.223639083055746,0.648130657277688
"288","T_277",21.76545535,13.85837862,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.183324647442415,0.708010012953437
"289","T_278",22.03515498,14.09757092,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.187242521052519,0.655201791596206
"290","T_279",21.74434476,13.96106161,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.168250079309025,0.692964427106203
"291","T_280",22.79322663,14.1109392,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.313749131368054,0.61190750032142
"292","T_281",23.61566996,14.64603677,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.382897230418017,0.504864914049968
"293","T_282",22.4948847,14.13803455,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.250389520875886,0.623995774595841
"294","T_283",23.00709784,15.43545886,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.145292780165294,0.444796063936365
"295","T_284",23.78524451,17.81684097,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.0478213769079395,0.242310503595195
"296","T_285",22.3671875,14.55950178,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.171120162174021,0.573361885350691
"297","T_286",22.57771128,15.0163628,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.144260118588444,0.507609568392211
"298","T_287",23.15746979,16.04332608,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.105809395905693,0.38250118394698
"299","T_288",24.64344236,17.95495058,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.0787753309219139,0.218093813940521
"300","T_289",22.34560016,14.77673365,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.145013834819834,0.546802340650895
"301","T_290",23.15631374,15.95720409,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.112228079580419,0.390088058824595
"302","T_291",23.37979814,17.65762988,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.0403178970170312,0.260157053981595
"303","T_292",22.04941888,14.50401512,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.142674528457937,0.596746024928227
"304","T_293",23.41033126,15.678367,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.16237035955071,0.406567580105781
"305","T_294",24.0932601,15.93665287,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.217940038758278,0.361510725590129
"306","T_295",22.27073174,14.80132968,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.13535292782486,0.547278886291679
"307","T_296",21.9432984,13.78659417,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.217954692509667,0.70869132614272
"308","T_297",22.69751221,14.75395252,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.188019686300417,0.533217531633387
"309","T_298",23.9688015,16.69726019,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.118006419594638,0.307487676139381
"310","T_299",24.39899526,15.79907427,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.296338284923812,0.363275255309409
"311","T_300",22.29302635,14.42981574,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.177834427256294,0.594270116332574
"312","T_301",21.61393179,14.27328655,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.123796392560778,0.652866932089916
"313","T_302",24.92090847,17.38749357,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.141493809484746,0.242201555966776
"314","T_303",22.82040828,14.79931286,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.198401021664044,0.522197714320463
"315","T_304",22.40985034,14.62917603,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.167946105914788,0.562297666584843
"316","T_305",21.92473738,14.05237633,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.178965944783807,0.668284165777049
"317","T_306",24.51921976,16.47080839,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.202193329834169,0.308704120881881
"318","T_307",21.93564662,14.54352389,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.128293383227656,0.597247542576213
"319","T_308",26.2380558,19.13585936,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.104936783521695,0.145409846921581
"320","T_309",21.84047278,13.44007635,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.258062491322028,0.773485128058095
"321","T_310",21.86558545,14.37780246,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.137088449890182,0.623888504545135
"322","T_311",22.81999758,14.75744304,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.204185239070685,0.527201042020009
"323","T_312",24.24526221,15.97756246,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.235385228073289,0.353509411467526
"324","T_313",23.33827672,15.50017362,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.174766314122697,0.425979764098931
"325","T_314",26.47867424,19.06943556,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.129824504119544,0.144588524033246
"326","T_315",22.1873126,14.45353862,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.162574165106071,0.59648935107137
"327","T_316",23.13738254,14.87622315,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.234320540294253,0.49933598049137
"328","T_317",22.87700199,14.96244717,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.184277362563153,0.500773493883176
"329","T_318",21.84225028,13.90961929,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.186600781054426,0.695209811638528
"330","T_319",22.19024201,14.18433824,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.196322810149639,0.633899653715822
"331","T_320",24.43314863,15.88509594,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.285873467138639,0.355206460290645
"332","T_321",22.0813746,13.30448941,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.335011176021035,0.781262215844201
"333","T_322",22.03233899,13.86368779,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.219767070990465,0.691079014353096
"334","T_323",21.71395785,13.29147181,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.262044181417799,0.808780588896342
"335","T_324",21.85332691,14.08667966,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.166321109220048,0.667196112592163
"336","T_325",22.25511729,13.95794278,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.240243690961322,0.66359308020062
"337","T_326",23.22964699,15.46630119,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.165940936688198,0.43330374756365
"338","T_327",23.22799219,15.14907712,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.206513930821777,0.465708506711906
"339","T_328",23.09227988,16.05502299,22.61346624,15.09015965,22.4363686,14.7,NA,12.24374435,109,93.4,103.3,85,0.112237963308414,0.728509501866314
"340","T_329",24.3770143,16.5093798,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.178380576898204,0.309787427158554
"341","T_330",23.93727758,16.12716772,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.171407934655992,0.350901652275754
"342","T_331",23.45967803,13.85061745,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.596443142121343,0.612908122413668
"343","T_332",24.54391375,16.83342891,22.61346624,15.09015965,22.4363686,14.7,NA,12.24374435,109,93.4,103.3,85,0.178978796798322,0.609569854610263
"344","T_333",24.27130151,16.47195765,22.61346624,15.09015965,22.4363686,14.7,NA,12.24374435,109,93.4,103.3,85,0.19034909422848,0.639654051361951
"345","T_334",23.35792286,15.06281709,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.239899442486232,0.469625347147594
"346","T_335",23.53659766,15.0957328,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.265403775680769,0.459008563202206
"347","T_336",22.79970287,14.84223989,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.189840395977836,0.518059683584893
"348","T_337",21.77651335,13.26284617,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.279140453028067,0.80967420730799
"349","T_338",22.10452106,13.22498238,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.35971709298753,0.79389905740739
"350","T_339",22.27583017,13.78010075,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.275691245346707,0.689686126978363
"351","T_340",21.73024996,12.91016997,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.345193195191593,0.880633264464884
"352","T_341",21.98324408,13.11030753,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.358074699300354,0.823387957975098
"353","T_342",21.86275273,13.29892741,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.289015998393853,0.797126341416061
"354","T_343",22.21702395,13.28996523,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.371762887345822,0.774731435059238
"355","T_344",22.72717856,13.76632557,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.380574005735377,0.665451686442687
"356","T_345",23.38798088,14.03721903,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.498670163093851,0.591140503392775
"357","T_346",22.04541048,13.01892992,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.398285951941528,0.836146437224489
"358","T_347",21.5242743,13.02973049,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.275464774736608,0.872413423867553
"359","T_348",21.70922248,12.8014916,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.366815579520797,0.904256043768385
"360","T_349",21.54546981,13.11347868,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.263776340037481,0.854429783612835
"361","T_350",22.0759793,13.22056849,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.353751151696088,0.796651643740486
"362","T_351",22.47271633,14.45055255,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.198547998129405,0.582391844866121
"363","T_352",22.02586112,13.55803525,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.270410262435232,0.741121928581274
"364","T_353",22.50738499,13.48677833,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.396667636462466,0.722586241215753
"365","T_354",23.02052113,13.72647382,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.479447000712159,0.654733862924142
"366","T_355",22.14603806,13.40668413,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.326408350196815,0.759112695953468
"367","T_356",22.68883604,13.38795506,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.481723403169648,0.72750640539537
"368","T_357",22.37887787,13.05649143,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.4889579754246,0.805564747618815
"369","T_358",22.1093642,13.80762884,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.241004384800329,0.695294932818106
"370","T_359",22.89088182,14.23791705,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.307436574071293,0.589546783497334
"371","T_360",21.60191545,12.89161869,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.319899956192106,0.894182717576807
"372","T_361",21.6938624,13.28716226,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.25919253627611,0.810975047932801
"373","T_362",22.61836234,14.37584271,22.61346624,14.9265782,22.4363686,14.79822558,NA,12.08176454,109,79.7,103.3,75.3,0.231312569642815,0.584960172711061
"374","T_363",21.91391988,13.22900162,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.352591091653856,0.918059418273107
"375","T_364",23.30648269,14.81749702,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.307814978270974,0.81766164159046
"376","T_365",21.77151744,13.15366312,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.33657594817162,0.921836550724699
"377","T_366",21.64516388,13.61188521,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.224444140838467,0.883038167273856
"378","T_367",22.53363923,14.01330839,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.31457599950114,0.865967826553895
"379","T_368",22.42665337,14.92173809,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.139085432671246,0.830355643637552
"380","T_369",22.60132183,14.7189812,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.180674972522307,0.844606445173968
"381","T_370",21.94845347,13.30312777,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.343046337767286,0.912606385541845
"382","T_371",22.14817647,13.69061426,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.301182923631257,0.884932643489564
"383","T_372",22.28789813,13.85320845,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.296445612581971,0.874459511141722
"384","T_373",22.20770293,13.0265318,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.497345662626983,0.939721937989737
"385","T_374",22.52362654,13.79161417,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.364290692421814,0.883030068348705
"386","T_375",21.91084889,13.6525247,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.262333482415984,0.88411245290186
"387","T_376",21.95032971,13.08290015,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.400140685060679,0.930667278195381
"388","T_377",22.23842452,13.74842661,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.308031026679268,0.881844075095021
"389","T_378",22.05061333,14.0695925,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.216459721423316,0.854122223177779
"390","T_379",22.67463399,14.74679682,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.186463495158926,0.844127200843823
"391","T_380",22.93891172,NA,NA,NA,23.66353024,NA,22.03455775,NA,93.6,NA,84.8,NA,NA,NA
"392","T_381",21.62918769,12.86474593,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.372572069666808,0.943359577468237
"393","T_382",22.05054939,13.61399941,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.296828114403253,0.88939728705257
"394","T_383",21.78358547,13.61430597,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.246631532660847,0.885070825714416
"395","T_384",21.62090366,13.71517969,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.20545205129631,0.874587186579044
"396","T_385",21.44961477,13.89775803,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.160762899708606,0.857843812632869
"397","T_386",22.32497568,14.55628307,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.186835729488001,0.822069135245326
"398","T_387",22.31920964,14.71353832,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.166872831000296,0.810580444156406
"399","T_388",22.06042158,14.89624235,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.12288058546274,0.79379095783863
"400","T_389",22.50274998,NA,22.5330763,NA,22.5946164,NA,21.18563928,NA,98.2,NA,93.9,NA,NA,NA
"401","T_390",21.58201617,14.43738266,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.121227018436639,0.819661516817641
"402","T_391",22.4650942,14.74235715,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.180978060644223,0.810653262854314
"403","T_392",21.75189438,12.90979877,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.393175486173593,0.941688240084961
"404","T_393",21.36776947,12.09476563,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.530032786849464,1.00535642959353
"405","T_394",22.71118294,14.08017636,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.339658355587671,0.863619857196112
"406","T_395",24.1049669,15.21208243,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.407263418920846,0.801031885024116
"407","T_396",23.67520186,15.39696089,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.265980178196467,0.781856746577735
"408","T_397",22.04310026,13.99434624,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.226864643519635,0.859733150897019
"409","T_398",23.995328,15.76030737,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.258130102515089,0.761438789967423
"410","T_399",24.2742236,15.74534084,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.316446261733162,0.766324059722173
"411","T_400",21.89693555,13.49468953,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.289853475595854,0.896369065772524
"412","T_401",22.21510336,13.78468132,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.295569991761288,0.8786363470922
"413","T_402",21.92877825,13.74616093,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.248922231541293,0.877074653198516
"414","T_403",22.27824286,14.01428715,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.263359495077586,0.861884955521809
"415","T_404",21.88339772,13.57446074,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.271700033772403,0.889820856629913
"416","T_405",21.41319999,13.27925832,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.240663847217878,0.905695076537724
"417","T_406",21.76318306,13.82941915,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.209484234812732,0.867997051028477
"418","T_407",21.45767691,13.73926663,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.180436104530481,0.870134215341027
"419","T_408",21.49511004,13.89316354,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.166442546338963,0.858903482380805
"420","T_409",21.82942793,14.59573487,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.128946340043853,0.811852628426823
"421","T_410",21.77038096,14.29998482,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.151937069960648,0.832570697417163
"422","T_411",22.28296476,13.85223468,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.295633107734143,0.874456792961308
"423","T_412",21.54293435,13.73441654,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.192065124371124,0.87185831095917
"424","T_413",23.08104475,15.72760531,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.140105850909261,0.751076670538787
"425","T_414",23.17542261,15.57157097,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.166662485969669,0.76286626011994
"426","T_415",21.94753876,13.68549543,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.263010627327037,0.882114501142667
"427","T_416",22.24882419,13.44551498,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.382745913616883,0.906066009730382
