"","sample_id","Cq_gadph","Cq_telo","Std3_gadph","Std3_telo","gold_gadph","gold_telo","T_087_gadph","T_087_telo","efficiency_a_gadph","efficiency_a_telo","efficiency_mean_gadph","efficiency_mean_telo","ts_ratio1","ts_ratio2"
"428","T_417",21.90480487,13.08215054,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.387912722957794,0.929959939311331
"429","T_418",21.02189226,13.05701677,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.214050804060841,0.91721047705724
"430","T_419",21.80275651,13.88610079,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.207014738533807,0.864258599786238
"431","T_420",22.65750524,15.41749193,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.129512475529972,0.766138012531728
"432","T_421",22.26222215,14.36242007,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.204610452219392,0.835395888088908
"433","T_422",21.90018139,14.22997805,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.17450653992804,0.839741929305427
"434","T_423",22.24796128,14.70731403,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.159518639988757,0.809979830608995
"435","T_424",22.47241111,14.56382254,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.205860399986588,0.8237217330011
"436","T_425",22.45573272,14.18565029,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.264480286928027,0.851605442898528
"437","T_426",21.88291303,13.57412778,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.271671460250496,0.889839341378433
"438","T_427",21.97263069,14.04083387,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.209198801279472,0.85509492968791
"439","T_428",21.67714734,14.24906408,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.131872094244339,0.857627187297596
"440","T_429",21.69338244,13.44284786,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.260920870145335,0.897183182178844
"441","T_430",21.68362345,13.40100617,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.266788234604332,0.900364466191206
"442","T_431",21.55456699,13.87099406,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.176131224795966,0.861526547851139
"443","T_432",22.87653746,14.251872,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.338168721329395,0.853106381662109
"444","T_433",21.7670786,13.34563753,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.293735744088335,0.906176395552376
"445","T_434",22.58683196,14.84029149,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.183988836664968,0.805410459287946
"446","T_435",21.80433408,13.84676981,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.212968791771593,0.867308295992889
"447","T_436",22.06282966,14.34983606,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.179759917172938,0.833306751529049
"448","T_437",22.06120158,13.86120754,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.251938534999756,0.870247553651237
"449","T_438",21.91189297,13.45752277,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.300517283201619,0.899577749912922
"450","T_439",23.70997999,15.72056195,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.217723299521555,0.760181613040581
"451","T_440",21.4051567,13.24879464,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.244433127686482,0.908016651297109
"452","T_441",22.11064522,13.27090793,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.392533301829778,0.917922385106432
"453","T_442",22.28538052,13.88964323,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.288548744730559,0.871593999364949
"454","T_443",23.76305551,15.2242562,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.318628888520933,0.795212101641316
"455","T_444",22.57442557,14.42365475,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.243487647642568,0.83558913985042
"456","T_445",22.656574,14.74898816,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.20571736859479,0.812998620520685
"457","T_446",24.11844029,15.92872443,NA,14.04151765,23.66353024,14.51174792,22.03455775,12.40576607,93.6,91.5,84.8,86.1,0.11924095085623,0.753624529798611
"458","T_447",21.97440834,14.41111845,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.162041984073968,0.827452705523852
"459","T_448",22.03507529,13.89498264,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.241692116292758,0.867228830217708
"460","T_449",21.80197374,13.66494927,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.241178655774404,0.881392434663187
"461","T_450",22.10086771,14.38539607,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.160940529562052,0.856245681055232
"462","T_451",22.2232124,14.20648254,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.2218843054408,0.84644842982002
"463","T_452",23.3925003,16.00975022,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.142981435810564,0.736641787377111
"464","T_453",22.69419751,14.33524771,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.281284014291039,0.844011290126329
"465","T_454",23.13433763,15.14208968,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.194977006078817,0.828538330154336
"466","T_455",22.439867,13.80815715,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.339823969078901,0.880392925174392
"467","T_456",22.04788152,13.50041862,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.320548057228576,0.898372765105002
"468","T_457",22.76519399,15.37130657,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.128783116208301,0.810221220860205
"469","T_458",22.27852037,14.1298377,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.243135479693989,0.853087690412885
"470","T_459",24.44565948,15.90630985,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.318750453572917,0.757800393997575
"471","T_460",24.34245509,16.06855287,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.265181473060553,0.745558179906131
"472","T_461",22.88789444,14.2641941,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.302043509398233,0.87579181269979
"473","T_462",22.64081599,15.00135314,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.170827544354567,0.794748170072506
"474","T_463",22.77110686,14.33186287,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.297382912866905,0.845445350095932
"475","T_464",25.13046427,17.22657164,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.205191418352614,0.682374300757338
"476","T_465",23.17744708,15.1528245,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.223101520329402,0.791806674270782
"477","T_466",23.97318443,15.30111932,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.349463765211792,0.792821264659457
"478","T_467",23.9397728,15.67479717,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.263545744130214,0.76647084423729
"479","T_468",21.878112,13.5740481,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.270783844020985,0.889768043457999
"480","T_469",22.36472333,14.29514409,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.20571333041726,0.865677391345595
"481","T_470",22.96642439,14.68341045,22.5330763,15.09015965,22.5946164,14.7,21.18563928,12.24374435,98.2,93.4,93.9,85,0.238513344426656,0.852293725160606
"482","T_471",22.31309444,13.94166516,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.283727707628156,0.868012349482956
"483","T_472",22.79052222,13.69662718,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.468150631766296,0.894840014380736
"484","T_473",21.88127513,13.55069495,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.275806784330912,0.891667002313423
"485","T_474",22.50812567,14.40968282,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.234814356121376,0.835619951985509
"486","T_475",23.90330104,16.13700245,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.186525949840499,0.735151008669598
"487","T_476",21.78740723,13.45503618,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.276149365942373,0.897744240812447
"488","T_477",23.19417258,14.83711636,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.280915062868346,0.814574427992973
"489","T_478",22.72819325,14.0071576,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.361529510578454,0.869508415008108
"490","T_479",23.62873287,15.27987652,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.279322950059353,0.789364523061174
"491","T_480",21.94180915,13.19036914,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.369229487607858,0.921682186736111
"492","T_481",22.30169007,14.58102187,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.180718720923386,0.819917693050328
"493","T_482",22.05008266,13.84926856,22.5330763,14.04151765,22.5946164,14.51174792,21.18563928,12.40576607,98.2,91.5,93.9,86.1,0.25208178318433,0.870995060655991
"494","T_483",22.58515092,14.05740653,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.333962361228259,0.866264014588583
"495","T_484",24.2262295,16.2524343,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.227479466339979,0.64832860456759
"496","T_485",23.40833155,15.33295612,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.244073650606944,0.740194085450161
"497","T_486",24.55755221,15.82287922,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.385468805968806,0.649029826958663
"498","T_487",24.07450695,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"499","T_488",22.53476086,14.36994271,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.259684386530766,0.851625068406832
"500","T_489",22.90051752,14.21383912,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.372856249998988,0.834322973532615
"501","T_490",23.47643331,15.4029461,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.243754412463174,0.732400319703893
"502","T_491",23.53719399,16.0518903,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.162140535715944,0.697036408585882
"503","T_492",22.66771464,14.64154602,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.235889261714762,0.826554612354324
"504","T_493",23.10590123,15.1529655,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.22421407639378,0.768920160957584
"505","T_494",23.77844289,15.0190803,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.392122306690362,0.732737757235451
"506","T_495",22.33045833,13.97958649,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.295429309932764,0.889997133049133
"507","T_496",22.50264713,14.0867387,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.309051990050051,0.870633600069944
"508","T_497",23.66969758,15.27025707,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.305544314279325,0.726987599979193
"509","T_498",22.62812706,13.91105313,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.380795137071772,0.871763725617417
"510","T_499",22.72298565,14.99052786,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.192438694171035,0.803297811320025
"511","T_500",22.89180884,14.05983843,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.412362040973049,0.843768421731932
"512","T_501",22.29663447,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"513","T_502",22.15889974,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"514","T_503",22.7414787,14.78351088,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.224997495863881,0.813449366699649
"515","T_504",22.41289173,14.0329248,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.301447769582269,0.880551226071558
"516","T_505",22.85140835,15.10922149,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.193740824289482,0.788137018227868
"517","T_506",22.58332446,14.10755444,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.32214521033573,0.863437410415194
"518","T_507",23.22419887,13.60090786,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.713657636411605,0.846299909998834
"519","T_508",22.33640107,14.08402093,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.275933623486276,0.883225813064885
"520","T_509",24.45044426,15.54722618,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.433237824414399,0.667428288207549
"521","T_510",22.31526289,13.88123588,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.312957800252677,0.897155379103737
"522","T_511",23.16182918,14.63926054,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.332766398955722,0.792580369384897
"523","T_512",22.68299424,13.92978096,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.390454490588164,0.866586341884943
"524","T_513",23.15234177,15.41178731,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.19352173178858,0.752465821661212
"525","T_514",22.64624218,14.36936866,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.280658284371397,0.843601886575307
"526","T_515",22.41910874,13.85057153,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.343540058626635,0.891110923701022
"527","T_516",22.23386099,14.31553656,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.218899028986592,0.877007754345135
"528","T_517",22.63997212,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"529","T_518",22.04997203,13.48918314,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.341699944842794,0.942576074614112
"530","T_519",22.91866734,14.28038114,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.360556993391517,0.829256671501362
"531","T_520",23.03220293,13.60236842,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.624099317885428,0.860181676661816
"532","T_521",22.61686533,14.09947477,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.331574184074616,0.861446878580124
"533","T_522",23.1982447,14.25461265,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.445545624984774,0.811149553625088
"534","T_523",24.42380962,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"535","T_524",22.81961225,13.12710705,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.748730396290809,0.904804920015439
"536","T_525",22.88256864,13.94995091,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.442157038543001,0.850793025404173
"537","T_526",22.28595547,13.91081485,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.300441008265447,0.897585334605304
"538","T_527",23.23236106,14.34514918,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.428457766915415,0.803809225023038
"539","T_528",23.05039672,14.73451205,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.288350953874797,0.794959336707389
"540","T_529",22.32154828,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"541","T_530",24.14119649,14.5630944,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.691650502626972,0.732888623921783
"542","T_531",22.15634848,13.33240324,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.410074594006124,0.94411855117671
"543","T_532",22.09215648,12.8242191,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.557850485744076,0.982817027509755
"544","T_533",22.77071338,14.03800083,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.384945358369307,0.853797205366816
"545","T_534",22.38700092,12.97621723,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.615912246750571,0.948523266585477
"546","T_535",22.15085502,12.83628836,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.576175287942932,0.977105141135638
"547","T_536",22.18743137,13.21671698,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.453988425065495,0.949087069901449
"548","T_537",22.36091469,13.37716558,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.458108786804431,0.924963371460516
"549","T_538",23.80152487,14.20450693,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.700778767834263,0.773122903082608
"550","T_539",22.27352102,14.63949433,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.179747015297702,0.854926042567401
"551","T_540",21.55196384,13.43854581,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.250595264949116,0.986865926301172
"552","T_541",22.83132708,13.68059852,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.514321222452036,0.870379046113933
"553","T_542",22.34615306,12.83213346,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.661600683467178,0.961242649430714
"554","T_543",22.51956242,12.925408,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.699389213012698,0.941122527948325
"555","T_544",22.12732653,12.78359233,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.587942604570919,0.982596268146625
"556","T_545",21.92964623,13.02351379,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.434113884217173,0.983060784713251
"557","T_546",22.88230871,12.83933802,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,0.954610241840663,0.917839379867411
"558","T_547",23.19792723,13.00859369,22.91995991,15.09015965,22.35373132,14.7,NA,12.24374435,108.9,93.4,104.1,85,1.05653940100961,0.883204032367139
"559","T_548",23.05014607,14.40670613,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.219726405442765,0.827865722536591
"560","T_549",22.93847663,14.99360743,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.135391532547957,0.77752369174872
"561","T_550",22.4584661,13.92135989,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.204113913121771,0.833380822609714
"562","T_551",24.25134797,16.46017229,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.121709686719405,0.738509848721217
"563","T_552",23.14483103,14.902719,NA,NA,23.66353024,14.61,22.03455775,12.83387046,93.6,91,84.8,79.2,0.166368274391651,0.794993631668988
"564","T_553",21.83780938,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"565","T_554",24.3649267,15.86589428,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.492833270909248,0.632910389968053
"566","T_555",23.31095998,14.80955395,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.493644777695644,0.764952744821371
"567","T_556",23.04735669,14.60090506,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.475194739361818,0.797886737485185
"568","T_557",22.31806942,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"569","T_558",23.36317216,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"570","T_559",24.93074674,15.3449151,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,1.04678908034442,0.633475306950188
"571","T_560",24.52136767,16.65836954,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.317128022592506,0.579549939050071
"572","T_561",24.17807227,NA,22.91995991,NA,22.35373132,NA,NA,NA,108.9,NA,104.1,NA,NA,NA
"573","T_562",22.59896643,14.62670182,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.342079546338188,0.826965872903133
"574","T_563",23.18815549,15.45286525,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.29026235464999,0.727499437815101
"575","T_564",22.73487483,15.53931362,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.199671502723944,0.750025240606633
"576","T_565",23.33368956,15.69464539,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.271529962705726,0.702329428204222
"577","T_566",23.55504042,14.95381132,22.91995991,NA,22.35373132,14.61,NA,12.83387046,108.9,91,104.1,79.2,0.52901049160605,0.739074545718395
